participantId,wave,ai_group,pre_m2_bear,post_m2_bear,pre_m2_neutral,post_m2_neutral,pre_m2_bull,post_m2_bull,pre_m2_bull_q4,post_m2_bull_q4,pre_m2_bull_gt2,post_m2_bull_gt2,pre_m2_all,post_m2_all
1033,wave2,Extremely Risk-Seeking,-0.0099994456355273,-0.0152987120288849,-0.0007411609869564,0.002607620438476,0.0032884383004823,0.0157274725210504,0.0029330486157162,0.0169248461398782,0.0031754612754637,0.0159332118987604,-0.0024851306419333,0.001011143318766
1438,wave2,Default,0.0227921978048336,0.0227921978048336,0.0085676362728025,0.0085676362728025,-0.001078241931429,-0.001078241931429,-0.0041229845154315,-0.0041229845154315,-0.0007897839150998,-0.0007897839150998,0.0100948050029748,0.0100948050029748
90,wave2,Extremely Risk-Averse,-0.0175989092413863,0.0131815754681563,-0.0003725456266493,-0.0042272267029184,0.0138252136909,-0.0157239241534008,0.0146987380469951,-0.0202524870909395,0.0137288159519155,-0.0166671416910561,-0.0013827027935904,-0.0022553101469132
2153,wave2,Extremely Risk-Averse,-0.0096619656896944,0.028943491401053,-0.0001633986356781,-0.0067926412887412,0.0114273461044418,-0.0334848067157818,0.0120402591882602,-0.0387467154664153,0.0115864056976232,-0.0342806260066084,0.0005344238847793,-0.0037761269304491
8,wave2,Extremely Risk-Averse,0.0228255636897318,0.0228255636897318,-0.0008539955302558,-0.0008539955302558,-0.0176061119265371,-0.0176061119265371,-0.0207491207373527,-0.0207491207373527,-0.0181458830126595,-0.0181458830126595,0.0014565757198213,0.0014565757198213
2097,wave2,Default,-0.0009289079197584,-0.0009289079197584,0.0024623104691937,0.0024623104691937,-0.0023994434168267,-0.0023994434168267,-0.0030117298209431,-0.0030117298209431,-0.0024729198743603,-0.0024729198743603,-0.0002903763376867,-0.0002903763376867
645,wave2,Default,-0.0073726085477855,-0.0020467288796912,0.0034627027124764,0.0016514676851818,0.0098203117757836,0.0027593142702342,0.0109376971747904,0.0033540313575575,0.009864969904551,0.0027255434648963,0.0019692151116425,0.0007874853552909
613,wave2,Somewhat Risk-Seeking,-0.0108173915822118,-0.0206147301609977,0.0022269792977819,0.0064644377665055,0.0119276745706442,0.0219510661608129,0.0118077228945217,0.0241697476334898,0.0121058417089886,0.0223760582772002,0.0011117336113096,0.0025978755670856
2179,wave2,Extremely Risk-Seeking,0.001741675825323,-0.0157430442936603,0.0038796315216576,0.0064198786207649,-0.0058270937389506,0.021001993795769,-0.0074444736660874,0.0227126990213652,-0.0061527620593687,0.0216167144869708,-7.102963599099126e-05,0.0038913847939913
2175,wave2,Extremely Risk-Seeking,-0.016843232035055,-0.016843232035055,-0.0009875311979054,-0.0009875311979054,0.0182041657882599,0.0182041657882599,0.0197176113693198,0.0197176113693198,0.0187403518741118,0.0187403518741118,0.0001251530910079,0.0001251530910079
215,wave2,Risk-Neutral,-0.0142856311231889,-0.016216035585187,0.0075212831052757,0.0045822764350548,0.0239268053834466,0.0165874875152822,0.0256732341512761,0.0179711358833311,0.024431844382385,0.0168374961536406,0.0057197090947277,0.0016494357392793
2020,wave2,Extremely Risk-Seeking,0.0268283961407287,-0.0227443799185714,-0.0035085784427446,0.0033841516443876,-0.029726910757625,0.0204861106244585,-0.0331806726217153,0.0226729482686712,-0.0305006768697824,0.0210297529253646,-0.0021348512742435,0.0003734390874563
2183,wave2,Extremely Risk-Seeking,0.0008876401397516,-0.0056404438970561,0.0051269047849436,0.0080905152897583,0.0023901616579285,0.0132135845020104,0.0011155711736455,0.0134051694029592,0.0026881110527413,0.0137997982046002,0.0028001352382333,0.0052194496447286
953,wave2,Somewhat Risk-Seeking,-0.0199083020427708,-0.0199083020427708,0.0017918225596609,0.0017918225596609,0.0190167973977791,0.0190167973977791,0.0197065626037687,0.0197065626037687,0.0190825130429839,0.0190825130429839,0.0002991862942517,0.0002991862942517
315,wave2,Default,0.0094131044717394,0.0133180239023941,0.0002882120762489,0.0012244457734959,-0.0142316426874059,-0.0128518944128802,-0.015592951994402,-0.0149647916351707,-0.0146201345072226,-0.0130286254519715,-0.0015112174189279,0.0005631176149906
1857,wave2,Default,0.000632824856934,-0.0018585561804617,0.0025305650480888,0.0046263259830627,-0.0041900107046281,0.0022767996472943,-0.006184464121404,0.0010910962158565,-0.0042389033002605,0.0024504630135046,-0.0003439780626599,0.0016797076118436
1132,wave2,Default,-0.0134042386801876,-0.0071500909907799,0.0033082769682084,0.0033597235114932,0.0111550832774712,0.0030238161989809,0.0126083564876473,0.00277132628705,0.0115577570703916,0.0032760808374015,0.0003512185511485,-0.0002577459717366
1341,wave2,Extremely Risk-Averse,-0.0057146808475668,0.0064066304056713,0.0067728025255212,0.0064978170628112,0.0164887660805609,0.0031997197775508,0.0164943983897835,0.0015431996390813,0.0168933692738462,0.0033176849195825,0.0058483930177751,0.0053673592250562
2274,wave2,Extremely Risk-Seeking,0.0299824600789517,0.0299824600789517,-0.0021087482873669,-0.0021087482873669,-0.0198316043170676,-0.0198316043170676,-0.0239525966354083,-0.0239525966354083,-0.0202776822584718,-0.0202776822584718,0.0026836552971647,0.0026836552971647
1786,wave2,Risk-Neutral,-0.0183066065012866,-0.0167848772186357,0.0010243744698599,0.0023096209904037,0.0141817811143475,0.0131051824931049,0.0158656015723434,0.0145169500126651,0.0145088299775492,0.0133394832631638,-0.001034752355493,-0.0004583967396387
1505,wave2,Default,0.0301521709662281,0.0074598012108912,-0.0005300500895336,0.0006348562198004,-0.0266887841479516,-0.0020894009644111,-0.0304248339256439,-0.0043210875874874,-0.027339497314242,-0.0021230797412779,0.0009787085205545,0.0020025948779518
1433,wave2,Somewhat Risk-Averse,0.030004151025523,0.0118518615007968,6.87899065102789e-05,0.0001434871028217,-0.017303389450303,-0.0098398389678144,-0.0212994142765256,-0.0124143256913619,-0.0176422729175223,-0.0100289380366607,0.0042590989899565,0.0007188577224828
1030,wave2,Risk-Neutral,0.0035754761180118,-0.0030554972412208,0.0076694466715444,0.0029975109546249,0.0146108407646978,0.0106518695497391,0.0145137868660322,0.0094601197857097,0.0152423501930361,0.0107360595289083,0.0086191730186066,0.003531623510731
1119,wave2,Extremely Risk-Averse,-0.0151903181135319,-0.0151903181135319,0.0040112411026586,0.0040112411026586,0.0121693383022428,0.0121693383022428,0.0137536551328798,0.0137536551328798,0.0125210478113277,0.0125210478113277,0.0003278175817067,0.0003278175817067
376,wave2,Extremely Risk-Seeking,0.0150077188548676,0.0150077188548676,0.0083457060251428,0.0083457060251428,0.0012131169172905,0.0012131169172905,-0.0013125726376609,-0.0013125726376609,0.0013916223381952,0.0013916223381952,0.0081887505587637,0.0081887505587637
2325,wave2,Default,0.0224035929211313,0.0151777098097565,0.0042588760611447,0.0068291985025476,-0.0053009218258371,0.0031317884458507,-0.0089736995710535,0.0004809195747,-0.0054393550432892,0.003436990173925,0.0071222799849397,0.0083805214227246
1587,wave2,Somewhat Risk-Seeking,0.0163874044193746,0.0138803177648593,-0.0002378503240596,-0.000113653487085,-0.0170928203561518,-0.0156446283776656,-0.0207269855688004,-0.0193240218220066,-0.0176240244265721,-0.0162111358901122,-0.0003144692951841,-0.0006263038992319
826,wave2,Extremely Risk-Seeking,0.0108748955305361,-0.0164837298619283,0.0073054138152924,0.0064921482938504,0.0097479557715159,0.0199432047506555,0.0092959859125192,0.0218064715763379,0.0102107978802643,0.0204826050258697,0.0093106572223601,0.0033152503042421
662,wave2,Somewhat Risk-Seeking,-0.0204540374612708,-0.0180303516005216,0.0052889966831538,0.0069104135541781,0.0207931400534683,0.0212168157846665,0.0224665170561231,0.0231303607837483,0.0211031351634013,0.0217070855617942,0.0018739289218754,0.003363440470332
2078,wave2,Somewhat Risk-Averse,-0.0077169728085346,-0.0077169728085346,0.0013715457084026,0.0013715457084026,0.0065864007936105,0.0065864007936105,0.0061673410773527,0.0061673410773527,0.0064658177003811,0.0064658177003811,7.952849720313443e-05,7.952849720313443e-05
1778,wave2,Somewhat Risk-Averse,0.0061745888985076,0.0160234939134749,0.0010150322258402,0.0008985722511764,-0.006855932588968,-0.0126975278725505,-0.0096484700688786,-0.0166143423786756,-0.007097392961267,-0.0130419174809921,0.0001106722968031,0.0014084936151512
2208,wave2,Default,0.0107867982259742,0.0107867982259742,-0.0002063536462643,-0.0002063536462643,-0.004254025659332,-0.004254025659332,-0.00743202825459,-0.00743202825459,-0.0047459396933038,-0.0047459396933038,0.0021102336557155,0.0021102336557155
162,wave2,Default,0.0179182162279332,0.0174616670311116,0.000541781316768,0.0008823699275155,-0.014981120399451,-0.0117937745325937,-0.0178379116655194,-0.0143870844422954,-0.0155408810594,-0.0122089050201211,0.0011600066302488,0.0021842229362247
846,wave2,Somewhat Risk-Seeking,-0.0059733207690955,-0.0144570235107192,0.0106724477975873,0.0077476635184461,0.018481838561099,0.0236704098468096,0.0186340575261999,0.025526641343185,0.0190683674748454,0.0245360719037519,0.0077251725870351,0.005652392298265
531,wave2,Risk-Neutral,0.0297594335279991,0.0297594335279991,-0.0034021913961079,-0.0034021913961079,-0.0259730975314898,-0.0259730975314898,-0.0306541643480206,-0.0306541643480206,-0.0265149310583706,-0.0265149310583706,0.0001302246733743,0.0001302246733743
223,wave2,Extremely Risk-Averse,-0.0068397529195384,0.0322536267514185,0.006162728438564,0.0007345943971042,0.0190176161815982,-0.0145010796207659,0.0195931520984484,-0.019132688873184,0.0196870083943953,-0.0147116966733869,0.0061135002352644,0.0061657268632055
585,wave2,Risk-Neutral,-0.0038710853822725,0.0095011931513786,0.0040877223206313,0.0012969288349256,0.0124717180299013,-0.0063396818583638,0.0122170668512578,-0.0086565242368849,0.0127821621760229,-0.0066324461713544,0.004229539035455,0.0014862633664493
80,wave2,Extremely Risk-Seeking,0.0176300291180172,-0.0102499884194578,0.0009545572052705,0.0080508312015644,-0.0178945075420113,0.0154430723586834,-0.0215222201076999,0.0163828994074696,-0.018259916729281,0.015948642763993,0.0002295795705704,0.0044123965844425
1532,wave2,Somewhat Risk-Seeking,0.0052370838703659,-0.0182350243976554,0.0008135270949087,0.0036516403110638,0.0008735978167284,0.0189985487333496,-0.0011707681099858,0.0207494372421234,0.000895391451351,0.0194180427988519,0.0023089910135442,0.0014703775792756
250,wave2,Extremely Risk-Averse,0.0343792063414949,0.0343792063414949,-0.0033709156608548,-0.0033709156608548,-0.0297771001214512,-0.0297771001214512,-0.0347833326900522,-0.0347833326900522,-0.0304271814761619,-0.0304271814761619,0.0004127281184845,0.0004127281184845
1050,wave2,Extremely Risk-Averse,-0.0135352604695995,-0.0135352604695995,0.000162401670931,0.000162401670931,0.0080534019812611,0.0080534019812611,0.0082950975420544,0.0082950975420544,0.0080717397628723,0.0080717397628723,-0.0017743455856277,-0.0017743455856277
490,wave2,Risk-Neutral,-0.0220322629656268,-0.0220322629656268,0.0048379625428815,0.0048379625428815,0.0197106821570439,0.0197106821570439,0.0218254384410965,0.0218254384410965,0.0200115845366597,0.0200115845366597,0.0008363283327451,0.0008363283327451
1137,wave2,Default,-0.0160464164711246,0.0145633472624333,0.0016685767568384,0.0048750959980517,0.0166679394401938,-0.000610753739722,0.0185242203260197,-0.0031488770941589,0.0172415418042744,-0.0005091422893013,0.0007628084925765,0.0062767601323889
1135,wave2,Extremely Risk-Seeking,-0.0136798868625378,-0.0136798868625378,0.0065187775850407,0.0065187775850407,0.0223131799671905,0.0223131799671905,0.0234092926610201,0.0234092926610201,0.0227503802442224,0.0227503802442224,0.0050497851205543,0.0050497851205543
439,wave2,Somewhat Risk-Seeking,-0.0155568509028716,-0.0149107544446883,0.0077033700856649,0.0078688336346782,0.0237796457690933,0.0244189720903403,0.025556546812016,0.0260048277412167,0.0244478321953502,0.0250476406200491,0.0053072452952435,0.0057910702275117
1738,wave2,Extremely Risk-Averse,-0.0048867981147007,-0.0081942102737958,0.0100789372818692,0.009474509020564,0.0219661110175786,0.0242127534556036,0.0233166511021299,0.0260150546192703,0.022670685231367,0.0249675591809943,0.0090521173937523,0.0084970818325909
232,wave2,Somewhat Risk-Averse,-0.0040159413798476,0.0243685775136059,0.0114256933852597,0.0078497869527897,0.0176041116472545,-0.0058415373530517,0.0178747807207258,-0.0095089287211767,0.018111810355486,-0.0058415613452403,0.008336050889462,0.0087928567702627
334,wave2,Extremely Risk-Averse,0.0266108725433917,0.0288167624614678,-0.0066101646426409,-0.008248428339305,-0.0329169731291952,-0.0354060016416704,-0.0383741269040747,-0.0404746383034804,-0.0339165264890796,-0.0362030222184273,-0.0043040008162427,-0.0049438530824379
1689,wave2,Extremely Risk-Seeking,0.0065418939518824,-0.0216619906594833,0.0008418080274843,0.0061505778559816,-0.0008110247916697,0.0255860265449138,-0.0022999972035039,0.0283806739826246,-0.0010487332491289,0.0264023510792512,0.0021917241371865,0.0033564830186485
457,wave2,Extremely Risk-Averse,-0.0143145782408316,0.0303730573679064,0.0071497778289057,-0.0057542906997642,0.0233347568101425,-0.0349580831094721,0.025605625005863,-0.0396158838112049,0.0240706948280591,-0.0358535140571649,0.0053889005139372,-0.0034450159704437
1887,wave2,Extremely Risk-Averse,-0.0187741777204389,0.0277228188936038,0.0034149267385289,-0.0060402151063895,0.0207705642855865,-0.0337356652407139,0.0223370042904074,-0.0383098848573323,0.021170857607862,-0.0345421421592597,0.0018027777870224,-0.0040164402165456
157,wave2,Risk-Neutral,0.0124843035432599,0.0252036913399832,-0.0042657580519114,-0.0044200591911341,-0.0145034324668316,-0.021504123969139,-0.017532389432532,-0.0254659094417022,-0.0150490703673177,-0.0219534766695381,-0.0020936239800767,-0.0002375869393253
781,wave2,Extremely Risk-Averse,0.0192253018220327,0.0192253018220327,0.0049879849075914,0.0049879849075914,-0.0114992891319873,-0.0114992891319873,-0.0152380470586891,-0.0152380470586891,-0.0119419583174564,-0.0119419583174564,0.0042375368159148,0.0042375368159148
2402,wave2,Somewhat Risk-Seeking,-0.0080799914355072,-0.0209361174505031,0.0099207786762813,0.0070922431875032,0.0197626323188081,0.0232686081279621,0.0212831617558852,0.0255972392347267,0.0204184862336999,0.0237453852439512,0.007199463133821,0.0031391422797515
331,wave2,Somewhat Risk-Averse,0.0178532748588323,0.0305987902183995,0.0110166949307997,0.0003383355509459,0.0053361095934492,-0.0248128829946649,0.0037002126213323,-0.0295266459330162,0.0057013160383714,-0.0251745862738631,0.0114022640267054,0.0020424642450993
131,wave2,Risk-Neutral,0.0322259620311902,0.0130431624585729,-0.0026525969008119,-0.0050022186049892,-0.0321604486654179,-0.0131035415322171,-0.0366455102247092,-0.0159604436981992,-0.0330471867447116,-0.0135071120683749,-0.0008612574571859,-0.001685488979985
1733,wave2,Extremely Risk-Seeking,-0.0128313283562386,-0.0135186586495331,0.0006834743955355,0.0082288948493099,0.0136832300418938,0.0247418675242017,0.0149132355540345,0.0267144969159387,0.0142078565719679,0.02554347004104,0.0005116861809671,0.0064829588284975
1870,wave2,Default,0.0061544106530277,-0.0062272825069221,0.002095986355394,0.0072982685254648,0.0022252509763054,0.0214292569581874,0.0007472525987773,0.0224695501151834,0.0021836363951482,0.0220749951312666,0.0034927432634908,0.0075002054142327
2322,wave2,Somewhat Risk-Averse,-0.0146641065876929,-0.0146641065876929,0.0053097213458793,0.0053097213458793,0.018082564764288,0.018082564764288,0.019080273807698,0.019080273807698,0.0183146814084737,0.0183146814084737,0.0029079133170855,0.0029079133170855
1160,wave2,Somewhat Risk-Averse,0.0156294142963978,0.0156294142963978,5.02189344952649e-05,5.02189344952649e-05,-0.0099540277528233,-0.0099540277528233,-0.0123386581697041,-0.0123386581697041,-0.0101058883243204,-0.0101058883243204,0.0019096808536999,0.0019096808536999
117,wave2,Risk-Neutral,0.0241988220243661,0.0241988220243661,-0.0071392573035548,-0.0071392573035548,-0.0302837998926074,-0.0302837998926074,-0.0355280446851481,-0.0355280446851481,-0.0310037273451323,-0.0310037273451323,-0.004406394556497,-0.004406394556497
1105,wave2,Risk-Neutral,0.0134206285748682,0.0114010372574296,0.0037572643499322,0.0030611930265746,-0.0112618366138439,-0.0108412601581945,-0.0140859492324081,-0.0138767915789384,-0.0113160093268111,-0.0107686941665594,0.0019709181256951,0.0012058468834997
1223,wave2,Extremely Risk-Seeking,0.0009207121207671,0.0077237533618178,-0.0023177389737706,-0.0060755233229414,-0.0048585267982605,-0.0135745708608984,-0.0054327375890514,-0.0155083484230662,-0.0047382908333663,-0.0137114216392689,-0.0020850411753144,-0.0039741521956787
2231,wave2,Risk-Neutral,-0.0080828848325231,-0.0014002997536994,0.0089281641342189,0.0092589364587693,0.016630985464848,0.0119055649530867,0.0170351597916336,0.0115870939498878,0.0172101781428527,0.0123488806303865,0.005823508677291,0.0065864205675733
416,wave2,Somewhat Risk-Seeking,0.0101757348574618,-0.0042440160569538,-0.0050692843265453,0.0031960248172042,-0.0162954338993235,0.0098888091459534,-0.0183262962962157,0.0104046539112204,-0.0164067395574029,0.0104525427536617,-0.0037288352145386,0.0029467857351658
639,wave2,Somewhat Risk-Averse,0.009224905039374,0.008482686695397,-0.0017817780701131,-0.000409855217377,-0.0130417489515028,-0.0106291807366213,-0.0159616977264929,-0.0133804156547099,-0.0133803411833278,-0.0109117435424554,-0.001866259379977,-0.0008523890836535
